Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-07-23 13:50:00,105.8,46.3
2025-07-23 14:50:00,114.1,39.1
2025-07-23 15:50:00,115.7,31.7
2025-07-23 16:50:00,111.4,32.9
2025-07-23 17:50:00,111.6,33.4
2025-07-23 18:50:00,111.4,31.5
2025-07-23 19:50:00,104.4,32.6
2025-07-23 20:50:00,95.18,35.8
2025-07-23 21:50:00,87.62,39.5
2025-07-23 22:50:00,82.4,42.7
2025-07-23 23:50:00,78.26,46.3
2025-07-24 00:50:00,75.2,48.9
2025-07-24 01:50:00,72.86,51.2
2025-07-24 02:50:00,70.88,52.5
2025-07-24 03:50:00,69.26,54.4
2025-07-24 04:50:00,67.64,55.4
2025-07-24 05:50:00,66.56,56.7
2025-07-24 06:50:00,65.48,56.9
2025-07-24 07:50:00,64.94,57.8
2025-07-24 08:50:00,65.66,58.3
2025-07-24 09:50:00,69.26,60.9
2025-07-24 10:50:00,83.84,55.1
2025-07-24 11:50:00,97.34,43.7
2025-07-24 12:50:00,111,38.8
2025-07-24 13:50:00,121.5,32.1
2025-07-24 14:50:00,127.4,28.4
2025-07-24 15:50:00,127.2,24.6
2025-07-24 16:50:00,117.1,26.1
2025-07-24 17:50:00,111.2,29.2
2025-07-24 18:50:00,112.1,29.2
2025-07-24 19:50:00,106.7,30.3
2025-07-24 20:50:00,98.42,33.7
2025-07-24 21:50:00,91.4,36.5
2025-07-24 22:50:00,86.18,40.8
2025-07-24 23:50:00,82.4,43.9
2025-07-25 00:50:00,79.88,46.5
2025-07-25 01:50:00,78.26,46.7
2025-07-25 02:50:00,76.46,48.3
2025-07-25 03:50:00,75.2,49.9
2025-07-25 04:50:00,74.3,50.5
2025-07-25 05:50:00,73.4,52.3
2025-07-25 06:50:00,72.32,52.2
2025-07-25 07:50:00,71.78,52.7
2025-07-25 08:50:00,72.5,52.1
2025-07-25 09:50:00,75.92,55.3
2025-07-25 10:50:00,85.64,54
2025-07-25 11:50:00,100.8,45
2025-07-25 12:50:00,111.2,36.2
2025-07-25 13:50:00,111.4,32.3
2025-07-25 14:50:00,104,34.2
2025-07-25 15:50:00,100.8,37.2
2025-07-25 16:50:00,100.9,38.3
2025-07-25 17:50:00,99.14,39.7
2025-07-25 18:50:00,101.8,39.5
2025-07-25 19:50:00,101.1,36.9
2025-07-25 20:50:00,94.28,39.7
2025-07-25 21:50:00,88.34,42.8
2025-07-25 22:50:00,84.38,46.3
2025-07-25 23:50:00,81.5,48.9
2025-07-26 00:50:00,79.34,49.4
2025-07-26 01:50:00,77.36,50.2
2025-07-26 02:50:00,75.38,51.3
2025-07-26 03:50:00,73.94,52.4
2025-07-26 04:50:00,72.68,53.2
2025-07-26 05:50:00,71.6,54.8
2025-07-26 06:50:00,71.24,56.6
2025-07-26 07:50:00,71.6,57.7
2025-07-26 08:50:00,73.22,58.4
2025-07-26 09:50:00,77.54,59.2
2025-07-26 10:50:00,91.04,53.1
2025-07-26 11:50:00,106.7,43.2
2025-07-26 12:50:00,118.4,34.8
2025-07-26 13:50:00,117.3,33.1
2025-07-26 14:50:00,126.1,30.4
2025-07-26 15:50:00,122.4,26.2
2025-07-26 16:50:00,115.2,29.8
2025-07-26 17:50:00,115.3,30.9
2025-07-26 18:50:00,116.1,29.2
2025-07-26 19:50:00,109.4,30.8
2025-07-26 20:50:00,100.4,34.5
2025-07-26 21:50:00,93.2,39
2025-07-26 22:50:00,88.34,43.4
2025-07-26 23:50:00,84.92,45.6
2025-07-27 00:50:00,82.58,48.2
2025-07-27 01:50:00,80.42,50.8
2025-07-27 02:50:00,78.26,51.2
2025-07-27 03:50:00,76.28,53
2025-07-27 04:50:00,75.02,54.9
2025-07-27 05:50:00,73.94,56.4
2025-07-27 06:50:00,73.04,56.5
2025-07-27 07:50:00,72.68,57.2
2025-07-27 08:50:00,73.22,57.9
2025-07-27 09:50:00,76.46,59.9
2025-07-27 10:50:00,87.44,55.1
2025-07-27 11:50:00,102.2,46.6
2025-07-27 12:50:00,113.7,37.4
2025-07-27 13:50:00,121.3,31.4
2025-07-27 14:50:00,126.9,29.3
2025-07-27 15:50:00,126,24.9
2025-07-27 16:50:00,117.3,27.6
2025-07-27 17:50:00,115.9,29.4
2025-07-27 18:50:00,113,29
2025-07-27 19:50:00,105.6,31.7
2025-07-27 20:50:00,97.88,34.5
2025-07-27 21:50:00,91.76,37.9
2025-07-27 22:50:00,87.26,41.1
2025-07-27 23:50:00,83.84,43.1
2025-07-28 00:50:00,81.14,45.8
2025-07-28 01:50:00,78.98,48.2
2025-07-28 02:50:00,77.18,49.3
2025-07-28 03:50:00,75.38,50.8
2025-07-28 04:50:00,74.12,51.3
2025-07-28 05:50:00,73.4,53.3
2025-07-28 06:50:00,72.5,54.4
2025-07-28 07:50:00,72.32,55.1
2025-07-28 08:50:00,73.04,59
2025-07-28 09:50:00,76.64,60.8
2025-07-28 10:50:00,86.18,53.9
2025-07-28 11:50:00,95,46.7
2025-07-28 12:50:00,107.1,42.2
2025-07-28 13:50:00,118.8,34.7
2025-07-28 14:50:00,126.5,29.5
2025-07-28 15:50:00,117.1,26
2025-07-28 16:50:00,100.2,32.3
2025-07-28 17:50:00,96.98,38.7
2025-07-28 18:50:00,92.84,41.1
2025-07-28 19:50:00,89.24,43.8
2025-07-28 20:50:00,85.1,47.7
2025-07-28 21:50:00,81.14,49.2
2025-07-28 22:50:00,78.26,50.7
2025-07-28 23:50:00,76.1,52.5
2025-07-29 00:50:00,74.84,51.3
2025-07-29 01:50:00,73.58,53.9
2025-07-29 02:50:00,72.5,54.6
2025-07-29 03:50:00,71.6,54.3
2025-07-29 04:50:00,71.42,56.5
2025-07-29 05:50:00,71.6,58.9
2025-07-29 06:50:00,71.24,58
2025-07-29 07:50:00,71.42,61.1
2025-07-29 08:50:00,72.32,60.4
2025-07-29 09:50:00,75.92,60.7
2025-07-29 10:50:00,88.7,54.3
2025-07-29 11:50:00,103.8,44.2
2025-07-29 12:50:00,116.4,36.9
2025-07-29 13:50:00,126.1,30.9
2025-07-29 14:50:00,131,27.9
2025-07-29 15:50:00,127.9,23
2025-07-29 16:50:00,116.2,29.4
2025-07-29 17:50:00,115.5,30.2
2025-07-29 18:50:00,108.5,30.7
2025-07-29 19:50:00,99.14,35.9
2025-07-29 20:50:00,90.68,41.5
2025-07-29 21:50:00,85.64,44.9
2025-07-29 22:50:00,82.04,48
2025-07-29 23:50:00,79.16,49.3
2025-07-30 00:50:00,77.36,51.5
2025-07-30 01:50:00,76.28,53.5
2025-07-30 02:50:00,75.56,54.9
2025-07-30 03:50:00,75.02,53.8
2025-07-30 04:50:00,74.66,56.4
2025-07-30 05:50:00,74.12,53.2
2025-07-30 06:50:00,73.94,54.8
2025-07-30 07:50:00,73.76,57
2025-07-30 08:50:00,74.48,55.3
2025-07-30 09:50:00,77.18,57.5
2025-07-30 10:50:00,84.74,53.5
2025-07-30 11:50:00,101.5,46.7
2025-07-30 12:50:00,104.5,40.2
2025-07-30 13:50:00,115.2,35.5
2025-07-30 14:50:00,115.2,32.6
2025-07-30 15:50:00,104.4,33.1
2025-07-30 16:50:00,93.56,42.1
2025-07-30 17:50:00,91.22,45.6
2025-07-30 18:50:00,89.6,46.5
2025-07-30 19:50:00,87.26,48.3
2025-07-30 20:50:00,84.2,50.3
2025-07-30 21:50:00,80.96,51.3
2025-07-30 22:50:00,78.62,52.4
2025-07-30 23:50:00,77.18,54.6
2025-07-31 00:50:00,76.28,54.2
2025-07-31 01:50:00,75.02,52.3
2025-07-31 02:50:00,74.12,53.5
2025-07-31 03:50:00,73.4,54.7
2025-07-31 04:50:00,72.68,55.2
2025-07-31 05:50:00,72.14,55.5
2025-07-31 06:50:00,71.6,54.9
2025-07-31 07:50:00,71.96,55.9
2025-07-31 08:50:00,73.22,55.1
2025-07-31 09:50:00,75.92,58.7
2025-07-31 10:50:00,79.16,58.2
2025-07-31 11:50:00,84.38,57.7
2025-07-31 12:50:00,88.16,56
2025-07-31 13:50:00,100.2,51.3
2025-07-31 14:50:00,107.6,42.7
2025-07-31 15:50:00,104.9,36.4
2025-07-31 16:50:00,96.26,39.2
2025-07-31 17:50:00,94.64,43.7
2025-07-31 18:50:00,94.46,44.5
2025-07-31 19:50:00,89.78,48
2025-07-31 20:50:00,85.82,49.4
2025-07-31 21:50:00,82.58,51.9
2025-07-31 22:50:00,80.24,53.6
2025-07-31 23:50:00,78.44,54.9
2025-08-01 00:50:00,77,55.5
2025-08-01 01:50:00,75.74,56.4
2025-08-01 02:50:00,74.48,57.1
2025-08-01 03:50:00,73.22,56
2025-08-01 04:50:00,72.32,57.1
2025-08-01 05:50:00,71.42,56.8
2025-08-01 06:50:00,70.52,58.8
2025-08-01 07:50:00,70.34,57.7
2025-08-01 08:50:00,70.88,60.3
2025-08-01 09:50:00,73.22,61.9
2025-08-01 10:50:00,84.38,59.5
2025-08-01 11:50:00,100,50
2025-08-01 12:50:00,112.6,39.7
2025-08-01 13:50:00,120.7,33.5
2025-08-01 14:50:00,126,29.2
2025-08-01 15:50:00,115.9,27.4
2025-08-01 16:50:00,102.4,32.2
2025-08-01 17:50:00,97.16,37.7
2025-08-01 18:50:00,100.9,37.5
2025-08-01 19:50:00,97.88,37.3
2025-08-01 20:50:00,90.86,40.8
2025-08-01 21:50:00,85.64,46.4
2025-08-01 22:50:00,81.5,49.7
2025-08-01 23:50:00,78.44,51.9
2025-08-02 00:50:00,76.28,53.8
2025-08-02 01:50:00,74.84,55.4
2025-08-02 02:50:00,73.94,55.6
2025-08-02 03:50:00,73.22,56.1
2025-08-02 04:50:00,72.68,58.7
2025-08-02 05:50:00,72.14,57.3
2025-08-02 06:50:00,71.42,56.1
2025-08-02 07:50:00,71.42,61.9
2025-08-02 08:50:00,71.78,62.7
2025-08-02 09:50:00,72.32,67.8
2025-08-02 10:50:00,74.48,66.6
2025-08-02 11:50:00,78.44,58.1
2025-08-02 12:50:00,85.1,53.3
2025-08-02 13:50:00,84.92,50
2025-08-02 14:50:00,84.2,49.8
2025-08-02 15:50:00,83.84,49
2025-08-02 16:50:00,80.06,50.4
2025-08-02 17:50:00,76.46,53.5
2025-08-02 18:50:00,74.66,55.2
2025-08-02 19:50:00,73.22,55.7
2025-08-02 20:50:00,71.42,57.5
2025-08-02 21:50:00,70.16,58.4
2025-08-02 22:50:00,69.08,59.3
2025-08-02 23:50:00,68.18,59.8
2025-08-03 00:50:00,67.64,60.1
2025-08-03 01:50:00,67.1,60.8
2025-08-03 02:50:00,66.56,61.2
2025-08-03 03:50:00,66.2,61.5
2025-08-03 04:50:00,65.84,61.8
2025-08-03 05:50:00,65.66,61.8
2025-08-03 06:50:00,65.3,62.6
2025-08-03 07:50:00,64.76,63
2025-08-03 08:50:00,64.76,63.1
2025-08-03 09:50:00,65.12,63.1
2025-08-03 10:50:00,65.3,63.2
2025-08-03 11:50:00,64.94,63.2
2025-08-03 12:50:00,65.3,63
2025-08-03 13:50:00,66.38,62
2025-08-03 14:50:00,68.72,64.5
2025-08-03 15:50:00,68.54,60.7
2025-08-03 16:50:00,67.82,61.6
2025-08-03 17:50:00,67.64,61.8
2025-08-03 18:50:00,66.92,62
2025-08-03 19:50:00,65.66,62.3
2025-08-03 20:50:00,64.76,62.7
2025-08-03 21:50:00,63.86,63.4
2025-08-03 22:50:00,63.32,63.7
2025-08-03 23:50:00,62.78,63.9
2025-08-04 00:50:00,62.42,64.2
2025-08-04 01:50:00,62.24,64.4
2025-08-04 02:50:00,62.06,64.8
2025-08-04 03:50:00,61.88,64.6
2025-08-04 04:50:00,61.88,64.8
2025-08-04 05:50:00,61.88,64.5
2025-08-04 06:50:00,61.7,64.6
2025-08-04 07:50:00,61.88,65
2025-08-04 08:50:00,63.5,70.2
2025-08-04 09:50:00,65.12,67.4
2025-08-04 10:50:00,66.74,74.3
2025-08-04 11:50:00,67.46,66.9
2025-08-04 12:50:00,68.72,63.9
2025-08-04 13:50:00,71.24,63.7
2025-08-04 14:50:00,73.76,63.4
2025-08-04 15:50:00,73.76,62.7
2025-08-04 16:50:00,72.68,62.3
2025-08-04 17:50:00,71.42,61.9
2025-08-04 18:50:00,70.16,62
2025-08-04 19:50:00,69.26,62.4
2025-08-04 20:50:00,68.54,62.5
2025-08-04 21:50:00,67.64,62.8
2025-08-04 22:50:00,67.1,63.1
2025-08-04 23:50:00,66.74,63.4
2025-08-05 00:50:00,66.38,63.8
2025-08-05 01:50:00,66.02,64.4
2025-08-05 02:50:00,65.84,64.7
2025-08-05 03:50:00,65.66,64.6
2025-08-05 04:50:00,65.48,65.1
2025-08-05 05:50:00,65.48,65.4
2025-08-05 06:50:00,65.3,65.7
2025-08-05 07:50:00,65.3,65.8
2025-08-05 08:50:00,65.48,65.2
2025-08-05 09:50:00,65.66,65.4
2025-08-05 10:50:00,66.2,65.3
2025-08-05 11:50:00,67.1,64.3
2025-08-05 12:50:00,69.62,65.8
2025-08-05 13:50:00,72.86,65.5
2025-08-05 14:50:00,74.12,63.8
2025-08-05 15:50:00,76.46,64.1
2025-08-05 16:50:00,77.9,62.6
2025-08-05 17:50:00,78.26,62.4
2025-08-05 18:50:00,78.26,61.8
2025-08-05 19:50:00,76.82,61.1
2025-08-05 20:50:00,75.2,60.8
2025-08-05 21:50:00,73.4,61.4
2025-08-05 22:50:00,71.96,61.7
2025-08-05 23:50:00,70.52,61.5
2025-08-06 00:50:00,69.44,61.8
2025-08-06 01:50:00,68.72,61.9
2025-08-06 02:50:00,68.18,62.1
2025-08-06 03:50:00,67.46,62.3
2025-08-06 04:50:00,66.74,62.3
2025-08-06 05:50:00,65.84,62.5
2025-08-06 06:50:00,65.3,62.9
2025-08-06 07:50:00,64.94,63.4
2025-08-06 08:50:00,65.48,64.5
2025-08-06 09:50:00,66.92,64.2
2025-08-06 10:50:00,69.62,62.6
2025-08-06 11:50:00,72.68,62.1
2025-08-06 12:50:00,79.52,63.8
2025-08-06 13:50:00,85.1,61.6
2025-08-06 14:50:00,90.5,52.7
2025-08-06 15:50:00,89.96,54.3
2025-08-06 16:50:00,89.24,56.5
2025-08-06 17:50:00,89.78,57.4
2025-08-06 18:50:00,88.88,54.6
2025-08-06 19:50:00,87.8,53.7
2025-08-06 20:50:00,84.56,53.4
2025-08-06 21:50:00,80.96,54.3
2025-08-06 22:50:00,78.26,55.4
2025-08-06 23:50:00,76.28,56.5
2025-08-07 00:50:00,74.84,57.4
2025-08-07 01:50:00,73.76,57.6
2025-08-07 02:50:00,72.68,57.7
2025-08-07 03:50:00,71.6,58.1
2025-08-07 04:50:00,70.7,58.5
2025-08-07 05:50:00,70.16,59.1
2025-08-07 06:50:00,69.8,59.5
2025-08-07 07:50:00,69.44,60
2025-08-07 08:50:00,69.8,61
2025-08-07 09:50:00,71.24,60.6
2025-08-07 10:50:00,73.94,60.6
2025-08-07 11:50:00,76.46,60.4
2025-08-07 12:50:00,78.98,60.7
2025-08-07 13:50:00,81.32,59.8
2025-08-07 14:50:00,82.76,59
2025-08-07 15:50:00,87.44,56.8
2025-08-07 16:50:00,89.24,54.7
2025-08-07 17:50:00,88.7,54.6
2025-08-07 18:50:00,87.08,53.6
2025-08-07 19:50:00,84.92,53
2025-08-07 20:50:00,81.86,53.1
2025-08-07 21:50:00,79.16,54.3
2025-08-07 22:50:00,77.18,55.5
2025-08-07 23:50:00,75.56,56.4
2025-08-08 00:50:00,74.48,56.9
2025-08-08 01:50:00,73.4,56.7
2025-08-08 02:50:00,72.5,56.8
2025-08-08 03:50:00,71.42,57.2
2025-08-08 04:50:00,70.16,57.7
2025-08-08 05:50:00,69.26,58.3
2025-08-08 06:50:00,68.18,58.8
2025-08-08 07:50:00,67.64,59.8
2025-08-08 08:50:00,68.18,61.5
2025-08-08 09:50:00,70.16,59.6
2025-08-08 10:50:00,74.66,58.6
2025-08-08 11:50:00,81.32,56.9
2025-08-08 12:50:00,84.56,53.9
2025-08-08 13:50:00,88.7,54.1
2025-08-08 14:50:00,92.48,50.2
2025-08-08 15:50:00,91.58,49.4
2025-08-08 16:50:00,90.5,51
2025-08-08 17:50:00,89.96,52
2025-08-08 18:50:00,90.14,50.2
2025-08-08 19:50:00,88.7,49.7
2025-08-08 20:50:00,85.1,49.5
2025-08-08 21:50:00,81.5,50.5
2025-08-08 22:50:00,78.8,52.1
2025-08-08 23:50:00,77,52.8
2025-08-09 00:50:00,75.56,53.3
2025-08-09 01:50:00,74.3,54.2
2025-08-09 02:50:00,73.58,55
2025-08-09 03:50:00,72.86,55.6
2025-08-09 04:50:00,72.32,56.1
2025-08-09 05:50:00,71.78,56.6
2025-08-09 06:50:00,71.42,57
2025-08-09 07:50:00,70.88,57.7
2025-08-09 08:50:00,71.42,58.6
2025-08-09 09:50:00,73.04,57.8
2025-08-09 10:50:00,76.1,56
2025-08-09 11:50:00,84.56,53.3
2025-08-09 12:50:00,88.7,50.8
2025-08-09 13:50:00,91.58,49.1
2025-08-09 14:50:00,93.56,47.4
2025-08-09 15:50:00,95,44.6
2025-08-09 16:50:00,93.56,44.2
2025-08-09 17:50:00,91.94,44.8
2025-08-09 18:50:00,91.04,46.7
2025-08-09 19:50:00,89.78,46
2025-08-09 20:50:00,86,46.1
2025-08-09 21:50:00,81.86,46.8
2025-08-09 22:50:00,78.62,48.1
2025-08-09 23:50:00,76.1,49.2
2025-08-10 00:50:00,73.94,50.4
2025-08-10 01:50:00,72.32,51.7
2025-08-10 02:50:00,70.88,52.9
2025-08-10 03:50:00,69.62,54
2025-08-10 04:50:00,68.72,54.9
2025-08-10 05:50:00,67.82,55.5
2025-08-10 06:50:00,66.92,56.2
2025-08-10 07:50:00,66.74,57.3
2025-08-10 08:50:00,67.28,58.4
2025-08-10 09:50:00,68.9,58.1
2025-08-10 10:50:00,71.42,57.3
2025-08-10 11:50:00,74.48,57.2
2025-08-10 12:50:00,79.16,56.6
2025-08-10 13:50:00,85.64,56.1
2025-08-10 14:50:00,92.84,51.3
2025-08-10 15:50:00,95,46.3
2025-08-10 16:50:00,93.02,47.9
2025-08-10 17:50:00,91.76,49.4
2025-08-10 18:50:00,91.22,49.4
2025-08-10 19:50:00,90.5,48.8
2025-08-10 20:50:00,87.08,49
2025-08-10 21:50:00,83.48,50.3
2025-08-10 22:50:00,80.78,51.5
2025-08-10 23:50:00,78.8,52.2
2025-08-11 00:50:00,77.36,53.3
2025-08-11 01:50:00,76.1,54.2
2025-08-11 02:50:00,74.84,55.4
2025-08-11 03:50:00,73.94,56.2
2025-08-11 04:50:00,73.4,56.9
2025-08-11 05:50:00,72.86,57.4
2025-08-11 06:50:00,72.5,58.2
2025-08-11 07:50:00,72.14,58.3
2025-08-11 08:50:00,72.14,58.2
2025-08-11 09:50:00,72.32,58.9
2025-08-11 10:50:00,73.58,60.1
2025-08-11 11:50:00,75.2,62.1
2025-08-11 12:50:00,76.46,61.8
2025-08-11 13:50:00,77,62.2
2025-08-11 14:50:00,80.42,62.3
2025-08-11 15:50:00,85.28,60.8
2025-08-11 16:50:00,85.64,58.5
2025-08-11 17:50:00,83.66,58
2025-08-11 18:50:00,82.04,58.7
2025-08-11 19:50:00,80.96,58.9
2025-08-11 20:50:00,79.34,59.5
2025-08-11 21:50:00,77.72,60.3
2025-08-11 22:50:00,76.28,60.4
2025-08-11 23:50:00,75.38,60.6
2025-08-12 00:50:00,74.66,60.9
2025-08-12 01:50:00,73.94,61.4
2025-08-12 02:50:00,73.4,61.7
2025-08-12 03:50:00,73.04,62
2025-08-12 04:50:00,72.68,62.2
2025-08-12 05:50:00,72.5,62.6
2025-08-12 06:50:00,72.32,62.6
2025-08-12 07:50:00,72.14,62.6
2025-08-12 08:50:00,72.5,62.8
2025-08-12 09:50:00,73.58,64.9
2025-08-12 10:50:00,75.02,65.8
2025-08-12 11:50:00,77.9,65.6
2025-08-12 12:50:00,82.76,62.8
2025-08-12 13:50:00,88.16,59.3
2025-08-12 14:50:00,90.32,55.7
2025-08-12 15:50:00,87.08,57.6
2025-08-12 16:50:00,84.56,59.7
2025-08-12 17:50:00,82.58,60.1
2025-08-12 18:50:00,81.14,60.4
2025-08-12 19:50:00,79.52,59.6
2025-08-12 20:50:00,78.26,59
2025-08-12 21:50:00,77.18,58.6
2025-08-12 22:50:00,76.28,60
2025-08-12 23:50:00,75.74,59.8
2025-08-13 00:50:00,75.2,59.9
2025-08-13 01:50:00,74.84,60.6
2025-08-13 02:50:00,74.48,60.5
2025-08-13 03:50:00,74.12,60.2
2025-08-13 04:50:00,73.76,60.7
2025-08-13 05:50:00,73.58,60.3
2025-08-13 06:50:00,73.22,60.1
2025-08-13 07:50:00,73.04,60.4
2025-08-13 08:50:00,73.22,60.2
2025-08-13 09:50:00,73.76,59.6
2025-08-13 10:50:00,74.3,59.9
2025-08-13 11:50:00,77,61
2025-08-13 12:50:00,84.02,55.9
2025-08-13 13:50:00,90.86,50.8
2025-08-13 14:50:00,95.9,49.3
2025-08-13 15:50:00,97.52,47.6
2025-08-13 16:50:00,93.2,47.1
2025-08-13 17:50:00,88.16,49.3
2025-08-13 18:50:00,86,51.3
2025-08-13 19:50:00,83.48,53.3
2025-08-13 20:50:00,81.5,54.8
2025-08-13 21:50:00,79.88,55.4
2025-08-13 22:50:00,78.26,55.9
2025-08-13 23:50:00,77.18,56.7
2025-08-14 00:50:00,76.46,57.5
2025-08-14 01:50:00,75.74,58.1
2025-08-14 02:50:00,75.02,58.5
2025-08-14 03:50:00,74.48,58.3
2025-08-14 04:50:00,74.3,59.3
2025-08-14 05:50:00,73.94,59.3
2025-08-14 06:50:00,73.94,58.7
2025-08-14 07:50:00,73.76,58.4
2025-08-14 08:50:00,73.94,59.4
2025-08-14 09:50:00,74.48,59.7
2025-08-14 10:50:00,76.28,59
2025-08-14 11:50:00,82.58,55.4
2025-08-14 12:50:00,91.4,48.9
2025-08-14 13:50:00,97.88,44.8
2025-08-14 14:50:00,101.1,43.9
2025-08-14 15:50:00,101.3,41.9
2025-08-14 16:50:00,98.42,44.7
2025-08-14 17:50:00,97.7,48.6
2025-08-14 18:50:00,98.24,47.7
2025-08-14 19:50:00,96.44,46.5
2025-08-14 20:50:00,92.66,46.8
2025-08-14 21:50:00,89.24,47.1
2025-08-14 22:50:00,86.18,48.1
2025-08-14 23:50:00,83.84,49.4
2025-08-15 00:50:00,81.86,51.1
2025-08-15 01:50:00,80.24,52.2
2025-08-15 02:50:00,78.8,52.9
2025-08-15 03:50:00,77.72,53.7
2025-08-15 04:50:00,77,54.4
2025-08-15 05:50:00,76.46,54.8
2025-08-15 06:50:00,75.92,55.8
2025-08-15 07:50:00,75.56,55.6
2025-08-15 08:50:00,75.92,55.8
2025-08-15 09:50:00,76.82,55.1
2025-08-15 10:50:00,81.14,54
2025-08-15 11:50:00,88.7,46.1
2025-08-15 12:50:00,97.88,42.4
2025-08-15 13:50:00,103.8,42.1
2025-08-15 14:50:00,102.7,42.4
2025-08-15 15:50:00,101.1,37.4
2025-08-15 16:50:00,98.96,42.2
2025-08-15 17:50:00,96.8,41.8
2025-08-15 18:50:00,93.02,42.3
2025-08-15 19:50:00,89.24,45.2
2025-08-15 20:50:00,86.54,46.6
2025-08-15 21:50:00,84.38,47.8
2025-08-15 22:50:00,82.58,48.9
2025-08-15 23:50:00,80.96,50
2025-08-16 00:50:00,79.88,51.2
2025-08-16 01:50:00,78.8,52.1
2025-08-16 02:50:00,77.9,52.7
2025-08-16 03:50:00,77,53.4
2025-08-16 04:50:00,76.28,54
2025-08-16 05:50:00,75.92,54.3
2025-08-16 06:50:00,75.74,54.7
2025-08-16 07:50:00,75.74,55
2025-08-16 08:50:00,75.74,54.7
2025-08-16 09:50:00,76.46,54.4
2025-08-16 10:50:00,80.96,53.2
2025-08-16 11:50:00,87.98,47
2025-08-16 12:50:00,96.44,40.8
2025-08-16 13:50:00,102.6,43.2
2025-08-16 14:50:00,101.3,40.4
2025-08-16 15:50:00,95.36,43.4
2025-08-16 16:50:00,94.1,44.8
2025-08-16 17:50:00,94.64,48.6
2025-08-16 18:50:00,91.58,44.2
2025-08-16 19:50:00,88.34,46
2025-08-16 20:50:00,84.92,46.7
2025-08-16 21:50:00,82.22,48
2025-08-16 22:50:00,80.06,49.7
2025-08-16 23:50:00,78.44,50.9
2025-08-17 00:50:00,77.18,51.7
2025-08-17 01:50:00,76.28,52.3
2025-08-17 02:50:00,75.38,53.1
2025-08-17 03:50:00,74.66,53.3
2025-08-17 04:50:00,73.94,54
2025-08-17 05:50:00,73.58,54.1
2025-08-17 06:50:00,73.4,54.8
2025-08-17 07:50:00,73.4,55.1
2025-08-17 08:50:00,73.58,55.2
2025-08-17 09:50:00,74.66,54.3
2025-08-17 10:50:00,78.98,52.7
2025-08-17 11:50:00,86.54,47.1
2025-08-17 12:50:00,95,41
2025-08-17 13:50:00,101.8,41.8
2025-08-17 14:50:00,102.6,39.9
2025-08-17 15:50:00,100.8,39.4
2025-08-17 16:50:00,98.78,42.1
2025-08-17 17:50:00,98.06,45
2025-08-17 18:50:00,98.42,44
2025-08-17 19:50:00,96.62,43.2
2025-08-17 20:50:00,92.48,43
2025-08-17 21:50:00,88.7,42.9
2025-08-17 22:50:00,85.46,44
2025-08-17 23:50:00,82.94,45.7
2025-08-18 00:50:00,80.96,47.1
2025-08-18 01:50:00,79.34,48.2
2025-08-18 02:50:00,78.08,49.2
2025-08-18 03:50:00,77,50
2025-08-18 04:50:00,75.92,50.7
2025-08-18 05:50:00,75.2,51.6
2025-08-18 06:50:00,74.48,51.8
2025-08-18 07:50:00,73.94,52.6
2025-08-18 08:50:00,74.12,52.8
2025-08-18 09:50:00,74.84,52
2025-08-18 10:50:00,79.52,51.9
2025-08-18 11:50:00,87.8,51.3
2025-08-18 12:50:00,95.54,40
2025-08-18 13:50:00,101.1,42.3
2025-08-18 14:50:00,105.3,40
2025-08-18 15:50:00,105.6,38.8
2025-08-18 16:50:00,103.3,38
2025-08-18 17:50:00,102,41.3
2025-08-18 18:50:00,99.14,40.7
2025-08-18 19:50:00,94.82,40.6
2025-08-18 20:50:00,91.4,41.5
2025-08-18 21:50:00,88.16,42.7
2025-08-18 22:50:00,85.64,44.2
2025-08-18 23:50:00,83.66,45.6
2025-08-19 00:50:00,82.04,46.8
2025-08-19 01:50:00,80.78,48
2025-08-19 02:50:00,79.7,48.8
2025-08-19 03:50:00,78.98,49.5
2025-08-19 04:50:00,78.44,49.6
2025-08-19 05:50:00,78.26,49.9
2025-08-19 06:50:00,77.9,50.1
2025-08-19 07:50:00,77.72,50.7
2025-08-19 08:50:00,77.72,50.7
2025-08-19 09:50:00,78.44,53.1
2025-08-19 10:50:00,79.16,55.5
2025-08-19 11:50:00,83.66,55.8
2025-08-19 12:50:00,90.68,48.3
2025-08-19 13:50:00,96.08,49.3
2025-08-19 14:50:00,101.1,41.2
2025-08-19 15:50:00,99.86,36.5
2025-08-19 16:50:00,97.34,41.5
2025-08-19 17:50:00,97.34,41.1
2025-08-19 18:50:00,93.38,42
2025-08-19 19:50:00,89.6,44.2
2025-08-19 20:50:00,86.54,45.6
2025-08-19 21:50:00,84.38,46.7
2025-08-19 22:50:00,82.58,47.7
2025-08-19 23:50:00,81.14,48.7
2025-08-20 00:50:00,79.7,49.7
2025-08-20 01:50:00,78.62,50.6
2025-08-20 02:50:00,77.72,51.3
2025-08-20 03:50:00,77.18,51.7
2025-08-20 04:50:00,76.46,52
2025-08-20 05:50:00,76.1,52.3
2025-08-20 06:50:00,75.92,51.9
2025-08-20 07:50:00,75.74,52.2
2025-08-20 08:50:00,76.46,54.9
2025-08-20 09:50:00,77.54,57.8
2025-08-20 10:50:00,79.7,58.3
2025-08-20 11:50:00,85.46,59.7
2025-08-20 12:50:00,90.86,58.2
